"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","elevation","preparations"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.408269,126.747453,"ASIA","Incheon",2019,8,25,"cdc,cdround","https://www.inaturalist.org/observations/169364648","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4138261932","169364648",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.738235,126.44252,"ASIA","Chungcheongnam-do",2019,8,8,"cdc","https://www.inaturalist.org/observations/30420928","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2573830074","30420928",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.871554,127.744627,"ASIA","Gangwon-do",2019,9,16,"cdc,cdround","https://www.inaturalist.org/observations/132243955","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3902472238","132243955",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.01943,126.989895,"ASIA","Jeollabuk-do",2019,10,26,"cdc","https://www.inaturalist.org/observations/34906438","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2563468892","34906438",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.845968,128.55279,"ASIA","Daegu",2018,4,21,"cdc,cdround","https://www.inaturalist.org/observations/11263140","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1839225711","11263140",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.439471,126.821887,"ASIA","Jeju",2018,4,21,"cdc,cdround","https://www.inaturalist.org/observations/205200595","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4607068311","205200595",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.777483,126.471996,"ASIA","Chungcheongnam-do",2018,5,25,"cdc,cdround","https://www.inaturalist.org/observations/12786892","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573781425","12786892",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.373651,127.247114,"ASIA","Gyeonggi-do",2018,5,12,"cdc,cdround","https://www.inaturalist.org/observations/17957777","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1933580087","17957777",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.541672,126.7977,"ASIA","Chungcheongnam-do",2018,8,9,"cdc,cdround","https://www.inaturalist.org/observations/15256888","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573787812","15256888",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.418634,127.391402,"ASIA","Daejeon",2018,8,31,"cdc,cdround","https://www.inaturalist.org/observations/16066063","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1901037638","16066063",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.517493,126.938714,"ASIA","Seoul",2018,10,3,"cdc,cdround","https://www.inaturalist.org/observations/17148727","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920795734","17148727",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.715793,126.68753,"ASIA","Gyeonggi-do",2018,10,31,"cdc,cdround","https://www.inaturalist.org/observations/95615996","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3384389690","95615996",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.485556,127.74,"ASIA","Chungcheongbuk-do",2017,2,28,"cdc,cdround","https://www.inaturalist.org/observations/5197399","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1453465268","5197399",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.576234,128.415577,"ASIA","Gyeongsangbuk-do",2017,3,11,"cdc","https://www.inaturalist.org/observations/5288254","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586090471","5288254",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.993278,126.602708,"ASIA","Jeollabuk-do",2017,4,30,"cdc,cdround","https://www.inaturalist.org/observations/205363679","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4606790824","205363679",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.611426,127.470871,"ASIA","Chungcheongbuk-do",2017,5,7,"cdc,cdround","https://www.inaturalist.org/observations/6124418","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1586092872","6124418",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.744964,126.442514,"ASIA","Chungcheongnam-do",2017,7,1,"cdc,cdround","https://www.inaturalist.org/observations/13733683","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573783469","13733683",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.746169,126.446847,"ASIA","Chungcheongnam-do",2017,7,25,"cdc,cdround","https://www.inaturalist.org/observations/14512076","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573785608","14512076",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.244077,129.007335,"ASIA","Gyeongsangnam-do",2017,7,11,"cdc,cdround","https://www.inaturalist.org/observations/7009513","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1572391420","7009513",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.748204,126.440599,"ASIA","Chungcheongnam-do",2017,8,2,"cdc","https://www.inaturalist.org/observations/7312050","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586121174","7312050",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.740906,126.442642,"ASIA","Chungcheongnam-do",2017,10,10,"cdc,cdround","https://www.inaturalist.org/observations/13798117","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573783707","13798117",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",34.736411,126.64037,"ASIA","Jeollanam-do",2016,5,6,"cdc","https://www.inaturalist.org/observations/3118403","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2573911618","3118403",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",37.515959,126.975834,"ASIA","Seoul",2016,8,29,"cdc,cdround","https://www.inaturalist.org/observations/122272032","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860388134","122272032",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.79877,126.42663,"ASIA","Chungcheongnam-do",2015,4,30,"cdc","https://www.inaturalist.org/observations/4750809","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586089459","4750809",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.975241,127.786971,"ASIA","Chungcheongbuk-do",2015,5,23,"cdc","https://www.inaturalist.org/observations/4751001","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1453276850","4751001",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.778767,126.471627,"ASIA","Chungcheongnam-do",2015,9,26,"cdc","https://www.inaturalist.org/observations/1999573","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2574074711","1999573",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.745968,126.446393,"ASIA","Chungcheongnam-do",2015,9,28,"cdc","https://www.inaturalist.org/observations/2007684","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1898844038","2007684",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.308051,128.680836,"ASIA","Gyeongsangnam-do",2015,10,11,"cdc,cdround","https://www.inaturalist.org/observations/62279009","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759584473","62279009",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.720824,127.006227,"ASIA","Chungcheongnam-do",2014,3,15,"cdc,cdround","https://www.inaturalist.org/observations/71270424","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061549067","71270424",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.743561,126.840806,"ASIA","Chungcheongnam-do",2014,5,1,"cdc","https://www.inaturalist.org/observations/4674609","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586089364","4674609",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.741532,126.442981,"ASIA","Chungcheongnam-do",2014,5,7,"cdc","https://www.inaturalist.org/observations/4674844","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586089369","4674844",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.739262,126.441007,"ASIA","Chungcheongnam-do",2014,5,7,"cdc","https://www.inaturalist.org/observations/4674848","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586089366","4674848",NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",36.665709,126.642785,"ASIA","Chungcheongnam-do",2014,5,9,"cdc","https://www.inaturalist.org/observations/4674888","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1586089367","4674888",NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.447583,127.783236,"ASIA",NA,2013,2,28,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001343356",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.335889,126.264278,"ASIA",NA,2013,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001334301",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.305306,126.289667,"ASIA",NA,2013,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001346402",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.210694,126.263278,"ASIA",NA,2013,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001346403",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.241306,126.341222,"ASIA",NA,2013,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001345375",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.747558,127.737689,"ASIA",NA,2013,2,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001343459",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.651781,127.691633,"ASIA",NA,2013,2,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347519",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.530361,127.690578,"ASIA",NA,2013,2,24,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001821572",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.604858,127.806778,"ASIA",NA,2013,2,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001863497",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.61065,127.802564,"ASIA",NA,2013,2,25,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347637",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.430228,127.850964,"ASIA",NA,2013,2,19,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001869612",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.476542,127.779506,"ASIA",NA,2013,2,28,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001351483",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.341694,126.327639,"ASIA",NA,2013,2,1,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347643",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.443117,127.4738,"ASIA",NA,2013,2,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001874580",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.483711,127.698756,"ASIA",NA,2013,2,16,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001348516",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.475475,127.017394,"ASIA",NA,2013,3,16,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001819285",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.430639,126.674139,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001326268",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.400222,126.64525,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001346370",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.404417,126.719583,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001854295",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.406181,126.434592,"ASIA",NA,2013,3,9,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001848276",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.482625,126.531886,"ASIA",NA,2013,3,19,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001879304",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.481364,126.614894,"ASIA",NA,2013,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001821370",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.324067,126.654422,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001865459",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.642064,126.674031,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347435",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.651481,126.954072,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001349349",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.368394,126.691231,"ASIA",NA,2013,3,27,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001865463",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.664953,126.951378,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001879317",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.494475,126.667917,"ASIA",NA,2013,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001345368",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.469464,126.678986,"ASIA",NA,2013,3,20,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001874375",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.383303,126.665725,"ASIA",NA,2013,3,29,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347460",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.645575,126.803114,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001334304",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.341997,126.720786,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001349388",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.328147,126.7135,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001879364",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.270425,126.6301,"ASIA",NA,2013,3,26,"cdc,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001348347",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",33.276472,126.671872,"ASIA",NA,2013,3,26,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001347495",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.535644,126.807883,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001343447",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.538247,126.812992,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001865523",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.646589,126.807742,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001345418",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.462292,126.482172,"ASIA",NA,2013,3,8,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001334343",NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Takydromus wolteri",35.640508,126.684586,"ASIA",NA,2013,3,23,"cdc,cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001353433",NA,NA,NA,NA,NA
